DATE,APPNAME,API,SUM_COUNT,zsc,Outlier
2023-08-12,App2,API19,1353668,2.1702576172405,0
2023-08-13,App2,API19,1337843,1.8576237003580696,0
2023-08-14,App2,API19,1256432,0.2492925908910513,0
2023-08-15,App2,API19,1280126,0.7173840933626034,0
2023-08-16,App2,API19,1216406,-0.5414489672218188,0
2023-08-17,App2,API19,1231440,-0.24444180725907239,0
2023-08-18,App2,API19,1235473,-0.1647670782362071,0
2023-08-19,App2,API19,1281990,0.7542087139672701,0
2023-08-20,App2,API19,1244321,0.01003133544946408,0
2023-08-21,App2,API19,1135182,-2.146085761209721,0
2023-08-22,App2,API19,1201605,-0.8338530496089819,0
2023-08-23,App2,API19,1234297,-0.18799977878936594,0
2023-08-24,App2,API19,1219089,-0.48844443016048794,0
2023-08-25,App2,API19,1204502,-0.7766207932293041,0
2023-08-26,App2,API19,1259882,0.31744974812608356,0
2023-08-27,App2,API19,1239421,-0.08677158352203104,0
2023-08-28,App2,API19,1138019,-2.090038846695,0
2023-08-29,App2,API19,1162083,-1.6146377360562125,0
2023-08-30,App2,API19,1167695,-1.5037687602872267,0
2023-08-31,App2,API19,1183427,-1.1929721232954795,0
2023-09-01,App2,API19,1237061,-0.13339503021034296,0
2023-09-02,App2,API19,1392894,2.9451946171539425,0
2023-09-03,App2,API19,1240669,-0.06211647273092371,0
2023-09-04,App2,API19,1160631,-1.6433230091881739,0
2023-09-05,App2,API19,1188621,-1.0903610291856947,0
2023-09-06,App2,API19,1235455,-0.16512268079569423,0
2023-09-07,App2,API19,1250436,0.13083742718634012,0
2023-09-08,App2,API19,1166434,-1.5286806951490748,0
2023-09-09,App2,API19,1271249,0.5420127644422029,0
2023-09-10,App2,API19,1297453,1.0596910682644598,0
2023-09-11,App2,API19,1186837,-1.1256051939704186,0
2023-09-12,App2,API19,1241310,-0.049453070473632205,0
2023-09-13,App2,API19,1239666,-0.08193143757345628,0
2023-09-14,App2,API19,1238113,-0.11261203617809545,0
2023-09-15,App2,API19,1225425,-0.36327232922101993,0
2023-09-16,App2,API19,1261339,0.3462337997467914,0
2023-09-17,App2,API19,1224401,-0.3835021637162875,0
2023-09-18,App2,API19,1141747,-2.0163896054856667,0
2023-09-19,App2,API19,1192405,-1.0156054689024014,0
2023-07-04,App2,API23,93744,0.33944776666169996,0
2023-07-05,App2,API23,90853,-0.17313354535903058,0
2023-07-06,App2,API23,88531,-0.5848297772898975,0
2023-07-07,App2,API23,86758,-0.8991869776402106,0
2023-07-08,App2,API23,92680,0.150797985966419,0
2023-07-09,App2,API23,88264,-0.6321695248891832,0
2023-07-10,App2,API23,84230,-1.3474075092169684,0
2023-07-11,App2,API23,85137,-1.1865942093197694,0
2023-07-12,App2,API23,87193,-0.8220604225627227,0
2023-07-13,App2,API23,95602,0.6688756731765797,0
2023-07-14,App2,API23,88373,-0.6128435605134449,0
2023-07-15,App2,API23,92789,0.17012395034215735,0
2023-07-16,App2,API23,90327,-0.26639462115387813,0
2023-07-17,App2,API23,84819,-1.2429763806177951,0
2023-07-18,App2,API23,89848,-0.35132248295184765,0
2023-07-19,App2,API23,88738,-0.5481281752185412,0
2023-07-20,App2,API23,87952,-0.687487881634416,0
2023-07-21,App2,API23,87582,-0.7530897790566472,0
2023-07-22,App2,API23,89699,-0.37774054434620563,0
2023-07-23,App2,API23,89733,-0.371712261880379,0
2023-07-24,App2,API23,87558,-0.757345037267819,0
2023-07-25,App2,API23,88037,-0.6724171754698494,0
2023-07-26,App2,API23,93831,0.35487307767719756,0
2023-07-27,App2,API23,93294,0.2596616752022296,0
2023-07-28,App2,API23,89667,-0.3834142219611013,0
2023-07-29,App2,API23,98470,1.177379029411604,0
2023-07-30,App2,API23,99555,1.3697521610416603,0
2023-07-31,App2,API23,94523,0.4775663560993164,0
2023-08-01,App2,API23,98366,1.1589395771631932,0
2023-08-02,App2,API23,99738,1.4021985049018448,0
2023-08-03,App2,API23,98907,1.2548601893400229,0
2023-08-04,App2,API23,90720,-0.1967147679459407,0
2023-08-05,App2,API23,94789,0.5247288012731366,0
2023-08-06,App2,API23,93319,0.2640942358388669,0
2023-08-07,App2,API23,87356,-0.7931601272118478,0
2023-08-08,App2,API23,92119,0.0513313252802793,0
2023-08-09,App2,API23,93311,0.26267581643514293,0
2023-08-10,App2,API23,96939,0.9059290160239394,0
2023-08-11,App2,API23,97527,1.0101828421976473,0
2023-08-12,App2,API23,103323,2.037827700195625,0
2023-08-13,App2,API23,104505,2.2473991670958338,0
2023-08-14,App2,API23,97172,0.9472404811573985,0
2023-08-15,App2,API23,89172,-0.47117892256651867,0
2023-08-16,App2,API23,88462,-0.5970636446470163,0
2023-08-17,App2,API23,90073,-0.3114294372221125,0
2023-08-18,App2,API23,94284,0.43519107641306437,0
2023-08-19,App2,API23,97568,1.0174522416417324,0
2023-08-20,App2,API23,94623,0.49529659864586534,0
2023-08-21,App2,API23,85292,-1.1591123333726185,0
2023-08-22,App2,API23,88848,-0.5286249084173373,0
2023-08-23,App2,API23,97360,0.9805733371449105,0
2023-08-24,App2,API23,91958,0.022785634780335465,0
2023-08-25,App2,API23,88724,-0.550610409175058,0
2023-08-26,App2,API23,91898,0.012147489252406085,0
2023-08-27,App2,API23,88970,-0.5069940125105475,0
2023-08-28,App2,API23,84915,-1.225955347773108,0
2023-08-29,App2,API23,85664,-1.0931558310994562,0
2023-08-30,App2,API23,90951,-0.1557579076634126,0
2023-08-31,App2,API23,91015,-0.14441055243362128,0
2023-09-01,App2,API23,94419,0.4591269038509055,0
2023-09-02,App2,API23,119875,4.97253744650041,1
2023-09-03,App2,API23,92930,0.1951235923327914,0
2023-09-04,App2,API23,88875,-0.5238377429297691,0
2023-09-05,App2,API23,90662,-0.2069983086229391,0
2023-09-06,App2,API23,91871,0.007360323764837865,0
2023-09-07,App2,API23,91787,-0.0075330799742632645,0
2023-09-08,App2,API23,85002,-1.2105300367576104,0
2023-09-09,App2,API23,94428,0.46072262568009487,0
2023-09-10,App2,API23,100375,1.5151401499233617,0
2023-09-11,App2,API23,92177,0.06161486595727769,0
2023-09-12,App2,API23,92491,0.11728782755344144,0
2023-09-13,App2,API23,94610,0.492991667114814,0
2023-09-14,App2,API23,89704,-0.3768540322188782,0
2023-09-15,App2,API23,88231,-0.6380205049295444,0
2023-09-16,App2,API23,88758,-0.5445821267092313,0
2023-09-17,App2,API23,85676,-1.0910282019938704,0
2023-09-18,App2,API23,79953,-2.1057299829328677,0
2023-09-19,App2,API23,85221,-1.1717008055806681,0
2023-07-04,App2,API24,21,-0.9250316772852393,0
2023-07-05,App2,API24,23,-0.19621884063626333,0
2023-07-06,App2,API24,30,2.354626087635152,0
2023-07-07,App2,API24,20,-1.289438095609727,0
2023-07-08,App2,API24,24,0.16818757768822462,0
2023-07-09,App2,API24,22,-0.5606252589607513,0
2023-07-10,App2,API24,23,-0.19621884063626333,0
2023-07-11,App2,API24,21,-0.9250316772852393,0
2023-07-12,App2,API24,25,0.5325939960127125,0
2023-07-13,App2,API24,26,0.8970004143372005,0
2023-07-14,App2,API24,23,-0.19621884063626333,0
2023-07-15,App2,API24,18,-2.0182509322587032,0
2023-07-16,App2,API24,21,-0.9250316772852393,0
2023-07-17,App2,API24,22,-0.5606252589607513,0
2023-07-18,App2,API24,19,-1.653844513934215,0
2023-07-19,App2,API24,22,-0.5606252589607513,0
2023-07-20,App2,API24,24,0.16818757768822462,0
2023-07-21,App2,API24,28,1.6258132509861765,0
2023-07-22,App2,API24,27,1.2614068326616885,0
2023-07-23,App2,API24,23,-0.19621884063626333,0
2023-07-24,App2,API24,25,0.5325939960127125,0
2023-07-25,App2,API24,18,-2.0182509322587032,0
2023-07-26,App2,API24,20,-1.289438095609727,0
2023-07-27,App2,API24,18,-2.0182509322587032,0
2023-07-28,App2,API24,20,-1.289438095609727,0
2023-07-29,App2,API24,27,1.2614068326616885,0
2023-07-30,App2,API24,25,0.5325939960127125,0
2023-07-31,App2,API24,25,0.5325939960127125,0
2023-08-01,App2,API24,26,0.8970004143372005,0
2023-08-02,App2,API24,20,-1.289438095609727,0
2023-08-03,App2,API24,27,1.2614068326616885,0
2023-08-04,App2,API24,25,0.5325939960127125,0
2023-08-05,App2,API24,22,-0.5606252589607513,0
2023-08-06,App2,API24,21,-0.9250316772852393,0
2023-08-07,App2,API24,26,0.8970004143372005,0
2023-08-08,App2,API24,26,0.8970004143372005,0
2023-08-09,App2,API24,28,1.6258132509861765,0
2023-08-10,App2,API24,23,-0.19621884063626333,0
2023-08-11,App2,API24,25,0.5325939960127125,0
2023-08-12,App2,API24,24,0.16818757768822462,0
2023-08-13,App2,API24,26,0.8970004143372005,0
2023-08-14,App2,API24,23,-0.19621884063626333,0
2023-08-15,App2,API24,26,0.8970004143372005,0
2023-08-16,App2,API24,24,0.16818757768822462,0
2023-08-17,App2,API24,24,0.16818757768822462,0
2023-08-18,App2,API24,29,1.9902196693106644,0
2023-08-19,App2,API24,26,0.8970004143372005,0
2023-08-20,App2,API24,21,-0.9250316772852393,0
2023-08-21,App2,API24,21,-0.9250316772852393,0
2023-08-22,App2,API24,25,0.5325939960127125,0
2023-08-23,App2,API24,26,0.8970004143372005,0
2023-08-24,App2,API24,24,0.16818757768822462,0
2023-08-25,App2,API24,24,0.16818757768822462,0
2023-08-26,App2,API24,19,-1.653844513934215,0
2023-08-27,App2,API24,22,-0.5606252589607513,0
2023-08-28,App2,API24,28,1.6258132509861765,0
2023-08-29,App2,API24,21,-0.9250316772852393,0
2023-08-30,App2,API24,25,0.5325939960127125,0
2023-08-31,App2,API24,21,-0.9250316772852393,0
2023-09-01,App2,API24,23,-0.19621884063626333,0
2023-09-02,App2,API24,21,-0.9250316772852393,0
2023-09-03,App2,API24,22,-0.5606252589607513,0
2023-09-04,App2,API24,22,-0.5606252589607513,0
2023-09-05,App2,API24,26,0.8970004143372005,0
2023-09-06,App2,API24,27,1.2614068326616885,0
2023-09-07,App2,API24,22,-0.5606252589607513,0
2023-09-08,App2,API24,25,0.5325939960127125,0
2023-09-09,App2,API24,24,0.16818757768822462,0
2023-09-10,App2,API24,25,0.5325939960127125,0
2023-09-11,App2,API24,24,0.16818757768822462,0
2023-09-12,App2,API24,28,1.6258132509861765,0
2023-09-13,App2,API24,23,-0.19621884063626333,0
2023-09-14,App2,API24,22,-0.5606252589607513,0
2023-09-15,App2,API24,28,1.6258132509861765,0
2023-09-16,App2,API24,21,-0.9250316772852393,0
2023-09-17,App2,API24,24,0.16818757768822462,0
2023-09-18,App2,API24,21,-0.9250316772852393,0
2023-09-19,App2,API24,20,-1.289438095609727,0
2023-07-04,App2,API7,181018,-1.3495559577259442,0
2023-07-05,App2,API7,183550,-1.1836952196207227,0
2023-07-06,App2,API7,181235,-1.3353411946260891,0
2023-07-07,App2,API7,184775,-1.103450589218315,0
2023-07-08,App2,API7,201559,-0.004000893974224535,0
2023-07-09,App2,API7,199957,-0.10894121879435281,0
2023-07-10,App2,API7,185793,-1.0367656637083957,0
2023-07-11,App2,API7,187852,-0.9018891788116142,0
2023-07-12,App2,API7,194382,-0.47413616940122866,0
2023-07-13,App2,API7,198266,-0.21971156166004377,0
2023-07-14,App2,API7,203453,0.12006713050100827,0
2023-07-15,App2,API7,205203,0.23470231679016212,0
2023-07-16,App2,API7,201636,0.0010430542224982343,0
2023-07-17,App2,API7,185431,-1.0604787708150665,0
2023-07-18,App2,API7,190825,-0.7071403737615259,0
2023-07-19,App2,API7,200319,-0.08522811168768213,0
2023-07-20,App2,API7,200371,-0.08182180900937584,0
2023-07-21,App2,API7,203028,0.09222715668792804,0
2023-07-22,App2,API7,215219,0.8908086172885421,0
2023-07-23,App2,API7,228623,1.768848638442724,0
2023-07-24,App2,API7,192927,-0.5694471385730681,0
2023-07-25,App2,API7,195080,-0.42841310652704045,0
2023-07-26,App2,API7,194317,-0.47839404774911154,0
2023-07-27,App2,API7,213697,0.7911087581273466,0
2023-07-28,App2,API7,194429,-0.47105739582660566,0
2023-07-29,App2,API7,213509,0.7787936638288546,0
2023-07-30,App2,API7,205778,0.27236816371374123,0
2023-07-31,App2,API7,188763,-0.8422133761205175,0
2023-08-01,App2,API7,200713,-0.059418818317438345,0
2023-08-02,App2,API7,191936,-0.6343634069230975,0
2023-08-03,App2,API7,209701,0.5293474984636558,0
2023-08-04,App2,API7,208292,0.43704979704570285,0
2023-08-05,App2,API7,208354,0.44111115793137573,0
2023-08-06,App2,API7,216991,1.0068849316339026,0
2023-08-07,App2,API7,216100,0.948519245357539,0
2023-08-08,App2,API7,196775,-0.31738074037840286,0
2023-08-09,App2,API7,189057,-0.8229546648239396,0
2023-08-10,App2,API7,186275,-1.005191858113326,0
2023-08-11,App2,API7,187334,-0.9358211939532037,0
2023-08-12,App2,API7,212826,0.7340531882657163,0
2023-08-13,App2,API7,211498,0.6470614583274327,0
2023-08-14,App2,API7,189191,-0.8141768848452273,0
2023-08-15,App2,API7,212033,0.6821070724215454,0
2023-08-16,App2,API7,183616,-1.1793718354521032,0
2023-08-17,App2,API7,203917,0.1504618313228182,0
2023-08-18,App2,API7,183066,-1.2154000368572657,0
2023-08-19,App2,API7,193580,-0.5266718376320294,0
2023-08-20,App2,API7,193741,-0.5161254004934273,0
2023-08-21,App2,API7,173531,-1.8399980375813128,0
2023-08-22,App2,API7,185116,-1.081113104347114,0
2023-08-23,App2,API7,235464,2.2169739581022108,0
2023-08-24,App2,API7,202934,0.08606960953868206,0
2023-08-25,App2,API7,213200,0.7585523652212269,0
2023-08-26,App2,API7,227481,1.6940409911614591,0
2023-08-27,App2,API7,215742,0.925068161533815,0
2023-08-28,App2,API7,197956,-0.24001836608840815,0
2023-08-29,App2,API7,204753,0.20522469745866542,0
2023-08-30,App2,API7,200694,-0.06066342891143487,0
2023-08-31,App2,API7,200415,-0.07893955289696282,0
2023-09-01,App2,API7,194026,-0.4974562415834794,0
2023-09-02,App2,API7,243334,2.73250476729972,0
2023-09-03,App2,API7,201763,0.009362293456053971,0
2023-09-04,App2,API7,196247,-0.35196781372735897,0
2023-09-05,App2,API7,195227,-0.4187837508787515,0
2023-09-06,App2,API7,192786,-0.578683459296937,0
2023-09-07,App2,API7,207483,0.38405558806974543,0
2023-09-08,App2,API7,205412,0.24839303332412394,0
2023-09-09,App2,API7,215369,0.900634490399041,0
2023-09-10,App2,API7,235821,2.240359536105198,0
2023-09-11,App2,API7,207712,0.3990564210184404,0
2023-09-12,App2,API7,197242,-0.2867895220943829,0
2023-09-13,App2,API7,192968,-0.566761399922865,0
2023-09-14,App2,API7,196522,-0.33395371302477767,0
2023-09-15,App2,API7,265609,4.191646924208807,1
2023-09-16,App2,API7,204323,0.17705719454190189,0
2023-09-17,App2,API7,218608,1.1128078437650806,0
2023-09-18,App2,API7,187925,-0.8971072538978381,0
2023-09-19,App2,API7,184712,-1.1075774559247245,0
2023-07-04,App3,API10,63,0.4727747412797646,0
2023-07-05,App3,API10,12,-0.23165173049350737,0
2023-07-06,App3,API10,18,-0.14877802793194597,0
2023-07-07,App3,API10,6,-0.31452543305506875,0
2023-07-08,App3,API10,32,0.044593944711697316,0
2023-07-09,App3,API10,6,-0.31452543305506875,0
2023-07-10,App3,API10,16,-0.17640259545246642,0
2023-07-11,App3,API10,10,-0.25927629801402785,0
2023-07-12,App3,API10,13,-0.21783944673324712,0
2023-07-13,App3,API10,11,-0.2454640142537676,0
2023-07-14,App3,API10,5,-0.32833771681532903,0
2023-07-15,App3,API10,5,-0.32833771681532903,0
2023-07-16,App3,API10,53,0.33465190367716224,0
2023-07-17,App3,API10,9,-0.2730885817742881,0
2023-07-18,App3,API10,7,-0.3007131492948085,0
2023-07-19,App3,API10,8,-0.2869008655345483,0
2023-07-20,App3,API10,9,-0.2730885817742881,0
2023-07-21,App3,API10,18,-0.14877802793194597,0
2023-07-23,App3,API10,18,-0.14877802793194597,0
2023-07-24,App3,API10,3,-0.3559622843358495,0
2023-07-26,App3,API10,4,-0.34215000057558925,0
2023-07-27,App3,API10,81,0.7213958489644487,0
2023-07-28,App3,API10,60,0.43133788999898387,0
2023-07-29,App3,API10,25,-0.052092041610124325,0
2023-07-30,App3,API10,9,-0.2730885817742881,0
2023-07-31,App3,API10,53,0.33465190367716224,0
2023-08-01,App3,API10,8,-0.2869008655345483,0
2023-08-02,App3,API10,2,-0.3697745680961097,0
2023-08-03,App3,API10,3,-0.3559622843358495,0
2023-08-04,App3,API10,4,-0.34215000057558925,0
2023-08-05,App3,API10,4,-0.34215000057558925,0
2023-08-06,App3,API10,42,0.18271678231429966,0
2023-08-07,App3,API10,28,-0.01065519032934362,0
2023-08-08,App3,API10,11,-0.2454640142537676,0
2023-08-09,App3,API10,16,-0.17640259545246642,0
2023-08-10,App3,API10,16,-0.17640259545246642,0
2023-08-11,App3,API10,33,0.058406228471957554,0
2023-08-12,App3,API10,24,-0.06590432537038456,0
2023-08-13,App3,API10,53,0.33465190367716224,0
2023-08-15,App3,API10,1,-0.3835868518563699,0
2023-08-16,App3,API10,21,-0.10734117665116526,0
2023-08-17,App3,API10,6,-0.31452543305506875,0
2023-08-18,App3,API10,22,-0.09352889289090503,0
2023-08-19,App3,API10,3,-0.3559622843358495,0
2023-08-20,App3,API10,67,0.5280238763208055,0
2023-08-21,App3,API10,1,-0.3835868518563699,0
2023-08-22,App3,API10,2,-0.3697745680961097,0
2023-08-23,App3,API10,2,-0.3697745680961097,0
2023-08-24,App3,API10,18,-0.14877802793194597,0
2023-08-26,App3,API10,46,0.2379659173553406,0
2023-08-27,App3,API10,3,-0.3559622843358495,0
2023-08-28,App3,API10,8,-0.2869008655345483,0
2023-08-29,App3,API10,22,-0.09352889289090503,0
2023-08-30,App3,API10,4,-0.34215000057558925,0
2023-08-31,App3,API10,29,0.0031570934309166137,0
2023-09-01,App3,API10,10,-0.25927629801402785,0
2023-09-02,App3,API10,38,0.1274676472732587,0
2023-09-03,App3,API10,10,-0.25927629801402785,0
2023-09-04,App3,API10,13,-0.21783944673324712,0
2023-09-05,App3,API10,4,-0.34215000057558925,0
2023-09-06,App3,API10,18,-0.14877802793194597,0
2023-09-08,App3,API10,44,0.21034134983482014,0
2023-09-09,App3,API10,23,-0.0797166091306448,0
2023-09-10,App3,API10,113,1.1633889292927764,0
2023-09-11,App3,API10,2,-0.3697745680961097,0
2023-09-13,App3,API10,2,-0.3697745680961097,0
2023-09-14,App3,API10,74,0.6247098626426272,0
2023-09-15,App3,API10,4,-0.34215000057558925,0
2023-09-17,App3,API10,5,-0.32833771681532903,0
2023-09-18,App3,API10,601,7.90378340429977,1
2023-07-04,App3,API12,7126901,1.0283336244857024,0
2023-07-05,App3,API12,6206767,-0.1116069967005996,0
2023-07-06,App3,API12,6695805,0.49425506415543524,0
2023-07-07,App3,API12,6844257,0.6781700864199629,0
2023-07-08,App3,API12,7145654,1.0515664432589535,0
2023-07-09,App3,API12,7131752,1.03434345778539,0
2023-07-10,App3,API12,7103571,0.999430427025032,0
2023-07-11,App3,API12,6953623,0.8136620321329363,0
2023-07-12,App3,API12,6494169,0.2444511583183276,0
2023-07-13,App3,API12,6774117,0.5912746612210166,0
2023-07-14,App3,API12,6983885,0.8511531835069099,0
2023-07-15,App3,API12,7084255,0.9755001157455504,0
2023-07-16,App3,API12,7084589,0.975913903484593,0
2023-07-17,App3,API12,7018944,0.8945872683664745,0
2023-07-18,App3,API12,7264902,1.1993010549516245,0
2023-07-19,App3,API12,7365700,1.3241782301612537,0
2023-07-20,App3,API12,7484152,1.4709266890387214,0
2023-07-21,App3,API12,7503200,1.494524979018612,0
2023-07-22,App3,API12,7645532,1.6708580223521794,0
2023-07-23,App3,API12,7527616,1.524773606073894,0
2023-07-24,App3,API12,7336530,1.288039941694569,0
2023-07-25,App3,API12,6430265,0.16528142276210486,0
2023-07-26,App3,API12,6951725,0.8113106275559817,0
2023-07-27,App3,API12,7364377,1.3225391847158843,0
2023-07-28,App3,API12,7326241,1.2752930493382537,0
2023-07-29,App3,API12,7183899,1.098947617150224,0
2023-07-30,App3,API12,6213203,-0.10363352996862901,0
2023-07-31,App3,API12,6042644,-0.31493659279308117,0
2023-08-01,App3,API12,6209872,-0.1077602573900389,0
2023-08-02,App3,API12,6296085,-0.0009522264137521292,0
2023-08-03,App3,API12,6330957,0.04225018686736641,0
2023-08-04,App3,API12,6810372,0.6361904530742786,0
2023-08-05,App3,API12,6714002,0.5167990626205796,0
2023-08-06,App3,API12,6536120,0.29642364167334606,0
2023-08-07,App3,API12,6290801,-0.007498497111659629,0
2023-08-08,App3,API12,6341104,0.05482115749031633,0
2023-08-09,App3,API12,6245275,-0.0638999959369694,0
2023-08-10,App3,API12,6041224,-0.31669581012673537,0
2023-08-11,App3,API12,5990711,-0.37927563067242076,0
2023-08-12,App3,API12,5999886,-0.36790885670321155,0
2023-08-13,App3,API12,5611964,-0.8484997767777145,0
2023-08-14,App3,API12,5298157,-1.2372707020044855,0
2023-08-15,App3,API12,5273055,-1.268369204475885,0
2023-08-16,App3,API12,4825356,-1.8230169798699973,0
2023-08-17,App3,API12,4703211,-1.9743406427004122,0
2023-08-18,App3,API12,4630243,-2.064739635941312,0
2023-08-19,App3,API12,4706659,-1.9700689656817927,0
2023-08-20,App3,API12,4691896,-1.988358631524565,0
2023-08-21,App3,API12,4492669,-2.2351780623216917,0
2023-08-22,App3,API12,4676057,-2.0079813381074865,0
2023-08-23,App3,API12,5252217,-1.2941850994045367,0
2023-08-24,App3,API12,5145598,-1.426273826796702,0
2023-08-25,App3,API12,5380071,-1.1357886395615646,0
2023-08-26,App3,API12,5730120,-0.7021180279923325,0
2023-08-27,App3,API12,5744328,-0.6845159435722208,0
2023-08-28,App3,API12,5433924,-1.0690709416254531,0
2023-08-29,App3,API12,5586005,-0.8806600040765374,0
2023-08-30,App3,API12,5677221,-0.7676538292127353,0
2023-08-31,App3,API12,5620805,-0.8375467905475479,0
