DATE,APPNAME,API,STATUS,COUNT
05-07-23,App6,API7,F,2
05-07-23,App60,API15,S,28444
05-07-23,App60,API15,F,97
05-07-23,App61,API15,S,2
05-07-23,App62,API12,S,855486
05-07-23,App62,API12,F,550499
05-07-23,App62,API15,S,883100
05-07-23,App62,API15,F,290407
05-07-23,App62,API17,S,3855985
05-07-23,App62,API7,S,3866157
05-07-23,App62,API7,F,726643
05-07-23,App62,API9,F,1419
05-07-23,App62,API9,S,100
05-07-23,App63,API7,S,21031
05-07-23,App63,API7,F,1977
05-07-23,App64,API17,S,48648
05-07-23,App64,API18,S,110181
05-07-23,App64,API18,F,11131
05-07-23,App64,API19,S,86848
05-07-23,App64,API19,F,9385
05-07-23,App64,API19,SE,4
05-07-23,App64,API20,S,421
05-07-23,App64,API20,F,25
05-07-23,App64,API24,F,2129
05-07-23,App64,API24,S,1843
05-07-23,App64,API7,F,1574
05-07-23,App64,API7,S,456
05-07-23,App64,API9,S,6176
05-07-23,App64,API9,F,171
05-07-23,App65,API10,F,9
05-07-23,App65,API15,F,326
05-07-23,App66,API10,S,930
05-07-23,App66,API10,F,604
05-07-23,App66,API12,S,1324
05-07-23,App66,API12,F,45
05-07-23,App66,API15,S,243
05-07-23,App67,API15,F,393
05-07-23,App69,API10,F,6053220
05-07-23,App69,API12,F,11606
05-07-23,App69,API15,F,542436
05-07-23,App7,API10,S,365
05-07-23,App7,API10,F,1
05-07-23,App7,API12,S,1
05-07-23,App7,API15,S,390
05-07-23,App7,API15,F,1
05-07-23,App70,API15,F,16
05-07-23,App71,API10,S,6
05-07-23,App71,API12,S,53
05-07-23,App71,API12,F,1
05-07-23,App71,API15,S,8
05-07-23,App72,API12,S,1331
05-07-23,App72,API12,F,26
05-07-23,App72,API18,S,466
05-07-23,App72,API18,F,50
05-07-23,App72,API19,S,411
05-07-23,App72,API19,F,67
05-07-23,App72,API23,S,1291
05-07-23,App72,API7,S,1
05-07-23,App73,API12,S,93
05-07-23,App73,API12,F,7
05-07-23,App75,API12,S,427
05-07-23,App75,API12,F,18
05-07-23,App75,API15,S,49
05-07-23,App75,API15,F,2
05-07-23,App76,API15,F,214645
05-07-23,App77,API15,S,84102
05-07-23,App77,API15,F,1282
05-07-23,App78,API12,S,14
05-07-23,App78,API12,F,2
05-07-23,App78,API15,S,43903
05-07-23,App78,API15,F,10311
05-07-23,App79,API12,S,272839
05-07-23,App79,API12,F,1435
05-07-23,App79,API15,S,17109
05-07-23,App79,API15,F,8116
05-07-23,App8,API24,F,129
05-07-23,App80,API10,S,6
05-07-23,App80,API10,F,6
05-07-23,App80,API12,S,5
05-07-23,App80,API12,F,1
05-07-23,App80,API15,S,3
05-07-23,App80,API15,F,2
05-07-23,App80,API9,F,1
05-07-23,App81,API12,S,13206
05-07-23,App81,API12,F,31
05-07-23,App81,API15,S,789
05-07-23,App81,API15,F,25
05-07-23,App82,API12,S,5
05-07-23,App82,API15,S,1
05-07-23,App83,API10,S,1
05-07-23,App83,API10,F,1
05-07-23,App83,API12,S,130962
05-07-23,App83,API12,F,2430
05-07-23,App83,API15,S,36935
05-07-23,App83,API15,F,1550
05-07-23,App83,API24,F,17
05-07-23,App84,API12,S,639397
05-07-23,App84,API12,F,620
05-07-23,App84,API15,S,31881
05-07-23,App84,API15,F,14182
05-07-23,App85,API10,F,21
05-07-23,App85,API10,S,3
05-07-23,App85,API12,F,19
05-07-23,App85,API12,S,2
05-07-23,App85,API18,S,1
05-07-23,App85,API19,S,1
05-07-23,App85,API23,S,3
05-07-23,App85,API24,F,11
05-07-23,App85,API24,S,1
05-07-23,App86,API12,S,19
05-07-23,App86,API12,F,1
05-07-23,App86,API15,S,23
05-07-23,App87,API12,S,275
05-07-23,App87,API12,F,2
05-07-23,App87,API15,S,557
05-07-23,App87,API15,F,5
05-07-23,App89,API12,F,16
05-07-23,App89,API12,S,7
05-07-23,App89,API15,S,22
05-07-23,App89,API15,F,1
05-07-23,App9,API24,F,4
05-07-23,App90,API12,S,1160267
05-07-23,App90,API12,F,760
05-07-23,App90,API15,S,31206
05-07-23,App90,API15,F,15900
05-07-23,App91,API12,F,30
05-07-23,App91,API12,S,10
05-07-23,App91,API15,S,50815
05-07-23,App91,API15,F,4211
05-07-23,App92,API12,S,13287
05-07-23,App92,API12,F,97
05-07-23,App92,API15,S,1058
05-07-23,App92,API15,F,899
05-07-23,App93,API10,S,3723
05-07-23,App93,API10,F,152
05-07-23,App93,API12,S,4195
05-07-23,App93,API12,F,1099
05-07-23,App93,API18,S,5113
05-07-23,App93,API18,F,737
05-07-23,App93,API19,S,4284
05-07-23,App93,API19,F,215
05-07-23,App93,API23,S,15854
05-07-23,App93,API24,S,5
05-07-23,App93,API7,S,3767
05-07-23,App93,API7,F,10
05-07-23,App94,API12,S,59471
05-07-23,App94,API12,F,931
05-07-23,App94,API15,S,12418
05-07-23,App94,API15,F,1162
05-07-23,App94,API18,F,110
05-07-23,App95,API10,S,18
05-07-23,App95,API10,F,3
05-07-23,App96,API24,S,5
05-07-23,App96,API26,S,13
05-07-23,App96,API26,F,1
05-07-23,App97,API10,F,9
05-07-23,App97,API12,S,17837
05-07-23,App97,API12,F,417
05-07-23,App97,API15,S,1459
05-07-23,App97,API15,F,26
05-07-23,App97,API18,S,266618
05-07-23,App97,API18,F,156389
05-07-23,App97,API19,S,161166
05-07-23,App97,API19,F,28836
05-07-23,App97,API24,F,606
05-07-23,App97,API24,S,149
05-07-23,App97,API26,S,418907
05-07-23,App97,API26,F,122592
05-07-23,App97,API9,F,916
05-07-23,App97,API9,S,346
05-07-23,App98,API12,S,736344
05-07-23,App98,API12,F,13425
05-07-23,App98,API15,S,2347946
05-07-23,App98,API15,F,3933
05-07-23,App98,API18,S,1075
05-07-23,App98,API18,F,127
05-07-23,App98,API19,S,898
05-07-23,App98,API19,F,67
05-07-23,App98,API24,F,710
05-07-23,App98,API24,S,180
05-07-23,App99,API15,S,2026360
05-07-23,App99,API15,F,1680
05-07-23,App99,API7,S,2019279
05-07-23,App99,API7,F,23
06-07-23,App1,API18,F,5
06-07-23,App1,API19,S,718
06-07-23,App1,API19,F,81
06-07-23,App10,API24,F,35
06-07-23,App100,API17,S,3235
06-07-23,App100,API18,S,14122
06-07-23,App100,API18,F,4767
06-07-23,App100,API19,S,8229
06-07-23,App100,API19,F,5724
06-07-23,App100,API24,S,15
06-07-23,App100,API26,S,18889
06-07-23,App100,API26,F,2470
06-07-23,App100,API7,S,5093
06-07-23,App100,API7,F,8
06-07-23,App101,API15,F,5
06-07-23,App102,API15,S,74997
06-07-23,App102,API15,F,269
06-07-23,App103,API18,S,415
06-07-23,App103,API18,F,77
06-07-23,App103,API19,S,126
06-07-23,App103,API19,F,18
06-07-23,App104,API15,S,47943
06-07-23,App104,API15,F,5208
06-07-23,App104,API18,S,3472
06-07-23,App104,API18,F,1276
06-07-23,App104,API19,S,1705
06-07-23,App104,API19,F,1308
06-07-23,App105,API15,S,1841
06-07-23,App105,API15,F,113
06-07-23,App106,API10,S,6
06-07-23,App106,API15,S,4173167
06-07-23,App106,API15,F,54715
06-07-23,App106,API2,S,416947
06-07-23,App107,API17,S,19519
06-07-23,App107,API17,F,4
06-07-23,App107,API24,S,13
06-07-23,App107,API7,S,14
06-07-23,App108,API1,S,467960
06-07-23,App108,API11,S,404799
06-07-23,App108,API11,F,2013
06-07-23,App108,API14,S,417840
06-07-23,App108,API14,F,7
06-07-23,App108,API17,S,1957802
06-07-23,App108,API17,F,425659
06-07-23,App108,API2,S,1
06-07-23,App108,API22,S,134930
06-07-23,App108,API22,F,991
06-07-23,App108,API23,S,417832
06-07-23,App108,API24,S,2
06-07-23,App108,API25,S,653453
06-07-23,App108,API25,F,214
06-07-23,App108,API27,S,137536
06-07-23,App108,API27,F,5
06-07-23,App108,API3,S,184279
06-07-23,App108,API4,S,404800
06-07-23,App108,API5,S,261652
06-07-23,App108,API6,S,130826
06-07-23,App109,API18,S,3
06-07-23,App109,API19,S,2
06-07-23,App109,API19,F,2
06-07-23,App11,API24,F,22
06-07-23,App110,API10,S,398
06-07-23,App110,API10,F,99
06-07-23,App111,API10,S,8712
06-07-23,App111,API10,F,541
06-07-23,App111,API15,S,290
06-07-23,App111,API15,F,9
06-07-23,App111,API24,S,99
06-07-23,App111,API24,F,19
06-07-23,App112,API24,S,2931
06-07-23,App112,API24,F,373
06-07-23,App112,API7,S,1
06-07-23,App115,API10,F,4
06-07-23,App116,API15,S,1
06-07-23,App117,API18,S,2
06-07-23,App117,API24,S,1
06-07-23,App117,API26,S,2
06-07-23,App12,API24,F,10
06-07-23,App13,API15,S,62932
06-07-23,App13,API15,F,2925
06-07-23,App15,API15,S,12222
06-07-23,App16,API15,F,896243
06-07-23,App17,API15,S,55797
06-07-23,App17,API15,F,223
06-07-23,App17,API7,S,55498
06-07-23,App18,API15,S,984
06-07-23,App18,API15,F,1
06-07-23,App18,API7,S,984
06-07-23,App19,API15,S,658
06-07-23,App19,API7,S,655
06-07-23,App2,API12,S,12504597
06-07-23,App2,API12,F,475184
06-07-23,App2,API12,SE,5
06-07-23,App2,API15,S,1616
06-07-23,App2,API15,F,65
06-07-23,App2,API17,S,1555545
06-07-23,App2,API17,F,58
06-07-23,App2,API18,S,1324749
06-07-23,App2,API18,F,141940
06-07-23,App2,API18,SE,8
06-07-23,App2,API19,S,1080983
06-07-23,App2,API19,F,168367
06-07-23,App2,API23,S,88531
06-07-23,App2,API24,S,30
06-07-23,App2,API7,S,178364
06-07-23,App2,API7,F,2871
06-07-23,App20,API15,S,31526
06-07-23,App20,API15,F,67
06-07-23,App20,API7,S,31470
06-07-23,App21,API15,S,299258
06-07-23,App21,API15,F,701
06-07-23,App21,API7,S,123218
06-07-23,App21,API7,F,13
06-07-23,App22,API12,S,2683
06-07-23,App22,API12,F,73
06-07-23,App22,API15,S,3424
06-07-23,App22,API15,F,23
06-07-23,App22,API7,S,1236104
06-07-23,App22,API7,F,2995
06-07-23,App23,API15,S,146507
06-07-23,App23,API15,F,338
06-07-23,App23,API7,S,144447
06-07-23,App24,API15,S,25016
06-07-23,App24,API15,F,161
06-07-23,App25,API15,S,17867
06-07-23,App25,API15,F,110
06-07-23,App25,API7,S,17889
06-07-23,App26,API15,S,66159
06-07-23,App26,API15,F,120
06-07-23,App26,API7,S,65972
06-07-23,App27,API15,S,160175
06-07-23,App27,API15,F,47394
06-07-23,App27,API7,S,157978
06-07-23,App28,API15,S,182721
06-07-23,App28,API15,F,277
06-07-23,App28,API7,S,170659
06-07-23,App28,API7,F,1
06-07-23,App29,API10,S,65
06-07-23,App29,API10,F,6
06-07-23,App3,API10,S,11
06-07-23,App3,API10,F,7
06-07-23,App3,API12,S,6600328
06-07-23,App3,API12,F,95477
06-07-23,App3,API15,S,33072
06-07-23,App3,API15,F,921
06-07-23,App3,API17,S,7
06-07-23,App3,API18,S,1052
06-07-23,App3,API18,F,165
06-07-23,App3,API19,S,936
06-07-23,App3,API19,F,100
06-07-23,App3,API23,S,53
06-07-23,App3,API24,S,1016
06-07-23,App3,API24,F,856
06-07-23,App3,API7,S,4900698
06-07-23,App3,API7,F,843119
06-07-23,App3,API8,S,42
06-07-23,App3,API8,F,20
06-07-23,App3,API9,S,3
06-07-23,App3,API9,F,3
06-07-23,App30,API18,S,3
06-07-23,App30,API19,S,2
06-07-23,App30,API24,S,1
06-07-23,App30,API26,S,5
06-07-23,App30,API26,F,2
06-07-23,App31,API18,S,949
06-07-23,App31,API18,F,63
06-07-23,App31,API19,S,720
06-07-23,App31,API19,F,180
06-07-23,App31,API24,S,2
06-07-23,App31,API26,S,1900
06-07-23,App31,API26,F,1480
06-07-23,App32,API18,S,49
06-07-23,App32,API18,F,31
06-07-23,App32,API19,S,24
06-07-23,App32,API19,F,8
06-07-23,App32,API26,S,80
06-07-23,App32,API26,F,19
06-07-23,App33,API15,S,11662
06-07-23,App33,API15,F,351
06-07-23,App34,API15,S,1541053
06-07-23,App34,API15,F,41069
06-07-23,App36,API15,S,9587
06-07-23,App36,API15,F,753
06-07-23,App36,API15,S,14
06-07-23,App37,API15,S,487712
06-07-23,App37,API15,F,47285
06-07-23,App38,API18,S,2
06-07-23,App38,API19,S,2
06-07-23,App38,API26,S,2
06-07-23,App39,API15,S,2287
06-07-23,App39,API15,F,25
06-07-23,App4,API7,S,2232
06-07-23,App4,API7,F,37
06-07-23,App40,API10,S,135
06-07-23,App40,API10,F,11
06-07-23,App40,API15,S,120
06-07-23,App41,API10,S,2
06-07-23,App41,API10,F,2
06-07-23,App41,API12,S,2695
06-07-23,App41,API12,F,1600
06-07-23,App41,API15,S,1214
06-07-23,App41,API15,F,279
06-07-23,App41,API17,S,38585
06-07-23,App41,API17,F,17512
06-07-23,App41,API18,S,184820
06-07-23,App41,API18,F,6026
06-07-23,App41,API18,SE,1
06-07-23,App41,API19,S,166293
06-07-23,App41,API19,F,26436
06-07-23,App41,API24,F,294
06-07-23,App41,API24,S,222
06-07-23,App41,API26,S,206175
06-07-23,App41,API26,F,147907
06-07-23,App41,API7,S,45382
06-07-23,App41,API7,F,1753
06-07-23,App41,API9,S,122
06-07-23,App41,API9,F,115
06-07-23,App42,API18,S,13262
06-07-23,App42,API18,F,1610
06-07-23,App42,API19,S,11838
06-07-23,App42,API19,F,409
06-07-23,App42,API7,S,70966
06-07-23,App42,API7,F,2079
06-07-23,App43,API7,S,20576
06-07-23,App43,API7,F,3465
06-07-23,App44,API7,S,59
06-07-23,App45,API18,S,2362
06-07-23,App45,API18,F,243
06-07-23,App45,API19,S,1215
06-07-23,App45,API19,F,1134
06-07-23,App45,API19,SE,3
06-07-23,App45,API20,S,692
06-07-23,App45,API20,F,33
06-07-23,App45,API24,F,142076
06-07-23,App45,API24,S,50553
06-07-23,App45,API7,S,260434
06-07-23,App45,API7,F,762
06-07-23,App45,API9,S,7919
06-07-23,App45,API9,F,26
06-07-23,App46,API24,S,245
06-07-23,App46,API26,F,13914
06-07-23,App46,API26,S,8371
06-07-23,App47,API18,S,95
06-07-23,App47,API18,F,8
06-07-23,App47,API19,F,147
06-07-23,App47,API19,S,67
06-07-23,App47,API24,S,5
06-07-23,App47,API26,S,249023
06-07-23,App47,API26,F,8457
06-07-23,App48,API18,S,587
06-07-23,App48,API18,F,33
06-07-23,App48,API19,S,406
06-07-23,App48,API19,F,102
06-07-23,App48,API24,S,2
06-07-23,App48,API26,S,1186
06-07-23,App48,API26,F,1117
06-07-23,App49,API18,S,23
06-07-23,App49,API18,F,18
06-07-23,App49,API19,F,27
06-07-23,App49,API19,S,9
06-07-23,App49,API7,S,120210
06-07-23,App49,API7,F,6707
06-07-23,App5,API10,S,35592
06-07-23,App5,API10,F,27863
06-07-23,App5,API12,S,26877
06-07-23,App5,API12,F,1631
06-07-23,App5,API15,S,8805
06-07-23,App5,API15,F,223
06-07-23,App5,API24,F,23
06-07-23,App5,API24,S,7
06-07-23,App50,API12,S,14579
06-07-23,App50,API12,F,11547
06-07-23,App50,API15,S,82
06-07-23,App51,API19,F,13
06-07-23,App51,API19,S,1
06-07-23,App51,API7,S,1579
06-07-23,App51,API7,F,2
06-07-23,App52,API15,S,30
06-07-23,App52,API24,F,28
06-07-23,App52,API26,F,6
06-07-23,App52,API9,F,8
06-07-23,App52,API9,S,4
06-07-23,App53,API12,S,23
06-07-23,App53,API12,F,19
06-07-23,App53,API18,S,21
06-07-23,App53,API19,S,21
06-07-23,App54,API10,S,46
06-07-23,App54,API10,F,18
06-07-23,App54,API12,F,17
06-07-23,App54,API12,S,1
06-07-23,App54,API15,S,18
06-07-23,App54,API17,S,991255
06-07-23,App54,API17,F,22
06-07-23,App54,API24,S,10
06-07-23,App54,API24,F,9
06-07-23,App54,API7,S,9391669
06-07-23,App54,API7,F,702798
06-07-23,App55,API15,S,8
06-07-23,App56,API18,S,30672
06-07-23,App56,API18,F,854
06-07-23,App56,API19,S,25066
06-07-23,App56,API19,F,2018
06-07-23,App56,API7,S,19156
06-07-23,App58,API17,S,169027
06-07-23,App58,API17,F,104
06-07-23,App58,API24,F,17
06-07-23,App58,API24,S,1
06-07-23,App58,API7,S,2393125
06-07-23,App58,API7,F,6697
06-07-23,App59,API15,S,442197
06-07-23,App59,API15,F,92463
06-07-23,App6,API12,S,653
06-07-23,App6,API12,F,67
06-07-23,App6,API15,S,6452
06-07-23,App6,API15,F,88
06-07-23,App6,API18,S,129
06-07-23,App6,API18,F,37
06-07-23,App6,API19,S,113
06-07-23,App6,API19,F,6
06-07-23,App6,API24,F,413
06-07-23,App6,API24,S,11
06-07-23,App6,API7,S,3019
06-07-23,App6,API7,F,1
06-07-23,App60,API15,S,28605
06-07-23,App60,API15,F,53
06-07-23,App61,API15,S,1
06-07-23,App62,API12,S,820075
06-07-23,App62,API12,F,577793
06-07-23,App62,API15,S,917634
06-07-23,App62,API15,F,296175
06-07-23,App62,API17,S,3541217
06-07-23,App62,API7,S,3552096
06-07-23,App62,API7,F,753583
06-07-23,App62,API9,F,1580
06-07-23,App62,API9,S,136
06-07-23,App63,API7,S,20685
06-07-23,App63,API7,F,1807
06-07-23,App64,API17,S,49161
06-07-23,App64,API18,S,110065
06-07-23,App64,API18,F,15738
06-07-23,App64,API19,S,85868
06-07-23,App64,API19,F,9768
06-07-23,App64,API19,SE,7
06-07-23,App64,API20,S,486
06-07-23,App64,API20,F,76
06-07-23,App64,API24,F,2224
06-07-23,App64,API24,S,1808
06-07-23,App64,API7,F,1520
06-07-23,App64,API7,S,440
06-07-23,App64,API9,S,5834
06-07-23,App64,API9,F,147
06-07-23,App65,API10,F,10
06-07-23,App65,API15,F,330
06-07-23,App66,API10,S,771
06-07-23,App66,API10,F,594
06-07-23,App66,API12,S,1268
06-07-23,App66,API12,F,33
06-07-23,App66,API15,S,204
06-07-23,App67,API15,F,398
06-07-23,App69,API10,F,6005889
06-07-23,App69,API12,F,11519
06-07-23,App69,API15,F,553670
06-07-23,App7,API10,S,362
06-07-23,App7,API15,S,390
06-07-23,App70,API15,F,18
06-07-23,App71,API10,S,5
06-07-23,App71,API12,S,48
06-07-23,App71,API12,F,1
06-07-23,App71,API15,S,6
06-07-23,App72,API12,S,1249
06-07-23,App72,API12,F,21
06-07-23,App72,API18,S,418
06-07-23,App72,API18,F,128
06-07-23,App72,API19,S,382
06-07-23,App72,API19,F,53
06-07-23,App72,API23,S,1276
06-07-23,App72,API7,S,3
06-07-23,App73,API12,S,87
06-07-23,App73,API12,F,5
06-07-23,App73,API15,S,2
06-07-23,App75,API12,S,412
06-07-23,App75,API12,F,20
06-07-23,App75,API15,S,51
06-07-23,App76,API15,F,212666
06-07-23,App77,API15,S,84544
06-07-23,App77,API15,F,1322
06-07-23,App78,API12,S,15
06-07-23,App78,API12,F,5
06-07-23,App78,API15,S,45070
06-07-23,App78,API15,F,10858
06-07-23,App79,API12,S,272996
06-07-23,App79,API12,F,1407
06-07-23,App79,API15,S,17153
06-07-23,App79,API15,F,8190
06-07-23,App8,API24,F,165
06-07-23,App8,API24,S,1
06-07-23,App80,API10,S,8
06-07-23,App80,API10,F,6
06-07-23,App80,API12,S,8
06-07-23,App80,API12,F,4
06-07-23,App80,API15,S,2
06-07-23,App80,API15,F,2
06-07-23,App81,API12,S,13598
06-07-23,App81,API12,F,36
06-07-23,App81,API15,S,799
06-07-23,App81,API15,F,24
06-07-23,App82,API12,S,5
06-07-23,App82,API15,S,1
06-07-23,App83,API10,F,2
06-07-23,App83,API10,S,1
06-07-23,App83,API12,S,130387
06-07-23,App83,API12,F,2441
06-07-23,App83,API15,S,37050
06-07-23,App83,API15,F,1517
06-07-23,App83,API24,F,6
06-07-23,App84,API12,S,638061
06-07-23,App84,API12,F,603
06-07-23,App84,API15,S,31857
06-07-23,App84,API15,F,14157
06-07-23,App85,API10,S,9
06-07-23,App85,API10,F,4
06-07-23,App85,API12,S,4
06-07-23,App85,API18,S,1
06-07-23,App85,API21,F,2
06-07-23,App85,API23,S,6
06-07-23,App85,API24,F,21
06-07-23,App85,API24,S,2
06-07-23,App86,API12,S,24
06-07-23,App86,API12,F,1
06-07-23,App86,API15,S,26
06-07-23,App87,API12,S,258
06-07-23,App87,API12,F,2
06-07-23,App87,API15,S,537
06-07-23,App87,API15,F,5
06-07-23,App87,API18,S,1
06-07-23,App87,API19,S,1
06-07-23,App87,API23,S,2
06-07-23,App89,API12,S,6
06-07-23,App89,API12,F,6
06-07-23,App89,API15,S,14
06-07-23,App9,API24,F,3
06-07-23,App90,API12,S,1151903
06-07-23,App90,API12,F,820
06-07-23,App90,API15,S,31137
06-07-23,App90,API15,F,16127
06-07-23,App91,API12,S,14
06-07-23,App91,API12,F,12
06-07-23,App91,API15,S,52347
06-07-23,App91,API15,F,4554
06-07-23,App92,API12,S,13426
06-07-23,App92,API12,F,94
06-07-23,App92,API15,S,1090
06-07-23,App92,API15,F,915
06-07-23,App93,API10,S,3656
06-07-23,App93,API10,F,190
06-07-23,App93,API12,S,4264
06-07-23,App93,API12,F,1091
06-07-23,App93,API18,S,5201
06-07-23,App93,API18,F,530
06-07-23,App93,API19,S,4377
06-07-23,App93,API19,F,235
06-07-23,App93,API23,S,16310
06-07-23,App93,API24,S,5
06-07-23,App93,API24,F,1
06-07-23,App93,API7,S,3711
06-07-23,App93,API7,F,9
06-07-23,App94,API12,S,61598
06-07-23,App94,API12,F,1063
06-07-23,App94,API15,S,11093
06-07-23,App94,API15,F,994
06-07-23,App94,API18,F,84
06-07-23,App95,API10,S,16
06-07-23,App96,API24,S,1
06-07-23,App96,API26,F,2
06-07-23,App96,API26,S,1
06-07-23,App97,API10,F,4
06-07-23,App97,API12,S,17217
06-07-23,App97,API12,F,381
06-07-23,App97,API15,S,1511
06-07-23,App97,API15,F,40
06-07-23,App97,API18,S,289394
06-07-23,App97,API18,F,164193
06-07-23,App97,API19,S,177325
06-07-23,App97,API19,F,30162
06-07-23,App97,API24,F,528
06-07-23,App97,API24,S,145
06-07-23,App97,API26,S,448973
06-07-23,App97,API26,F,125527
06-07-23,App97,API9,F,942
06-07-23,App97,API9,S,363
06-07-23,App98,API12,S,752034
06-07-23,App98,API12,F,15631
06-07-23,App98,API15,S,2359345
06-07-23,App98,API15,F,3796
06-07-23,App98,API18,S,1027
06-07-23,App98,API18,F,140
06-07-23,App98,API19,S,839
06-07-23,App98,API19,F,65
06-07-23,App98,API24,F,801
06-07-23,App98,API24,S,247
06-07-23,App99,API15,S,1944924
06-07-23,App99,API15,F,1610
06-07-23,App99,API7,S,1939886
06-07-23,App99,API7,F,12
07-07-23,App1,API18,F,18
07-07-23,App1,API19,S,714
07-07-23,App1,API19,F,85
07-07-23,App10,API24,F,26
07-07-23,App100,API17,S,3210
07-07-23,App100,API18,S,14323
07-07-23,App100,API18,F,5058
07-07-23,App100,API19,S,8232
07-07-23,App100,API19,F,5740
07-07-23,App100,API24,S,14
07-07-23,App100,API26,S,19381
07-07-23,App100,API26,F,2344
07-07-23,App100,API7,S,5130
07-07-23,App100,API7,F,11
07-07-23,App101,API15,F,5
07-07-23,App102,API15,S,75695
07-07-23,App102,API15,F,224
07-07-23,App103,API18,S,436
07-07-23,App103,API18,F,86
07-07-23,App103,API19,S,122
07-07-23,App103,API19,F,7
07-07-23,App104,API15,S,47814
07-07-23,App104,API15,F,5183
07-07-23,App104,API18,S,3877
07-07-23,App104,API18,F,1692
07-07-23,App104,API19,S,1895
07-07-23,App104,API19,F,1374
07-07-23,App105,API15,S,1971
07-07-23,App105,API15,F,110
07-07-23,App106,API10,S,6
07-07-23,App106,API15,S,4284043
07-07-23,App106,API15,F,57960
07-07-23,App106,API2,S,434940
07-07-23,App107,API17,S,19277
07-07-23,App107,API17,F,5
07-07-23,App107,API24,S,12
07-07-23,App107,API7,S,10
07-07-23,App108,API1,S,482920
07-07-23,App108,API1,F,1
07-07-23,App108,API11,S,420558
07-07-23,App108,API11,F,1772
07-07-23,App108,API14,S,433174
07-07-23,App108,API14,F,4
07-07-23,App108,API17,S,1934275
07-07-23,App108,API17,F,440969
07-07-23,App108,API2,S,6
07-07-23,App108,API22,S,117659
07-07-23,App108,API22,F,370
07-07-23,App108,API23,S,433174
07-07-23,App108,API24,S,6
07-07-23,App108,API25,S,652600
07-07-23,App108,API25,F,217
07-07-23,App108,API27,S,121989
07-07-23,App108,API27,F,38
07-07-23,App108,API3,S,169290
07-07-23,App108,API3,F,34
07-07-23,App108,API4,S,420551
07-07-23,App108,API4,F,2
07-07-23,App108,API5,S,231340
07-07-23,App108,API6,S,115670
07-07-23,App11,API24,F,19
07-07-23,App110,API10,S,358
07-07-23,App110,API10,F,122
07-07-23,App111,API10,S,8596
07-07-23,App111,API10,F,494
07-07-23,App111,API15,S,237
07-07-23,App111,API15,F,6
07-07-23,App111,API24,S,53
07-07-23,App111,API24,F,12
07-07-23,App112,API24,S,3155
07-07-23,App112,API24,F,373
07-07-23,App112,API7,S,1
07-07-23,App117,API18,S,2
07-07-23,App117,API19,S,2
07-07-23,App117,API24,S,1
07-07-23,App117,API26,S,4
07-07-23,App12,API10,S,2
07-07-23,App12,API10,F,2
07-07-23,App12,API12,S,2
07-07-23,App12,API24,F,5
07-07-23,App13,API15,S,58220
07-07-23,App13,API15,F,2181
07-07-23,App15,API15,S,12461
07-07-23,App16,API15,F,888679
07-07-23,App17,API15,S,55505
07-07-23,App17,API15,F,260
07-07-23,App17,API7,S,55224
07-07-23,App17,API7,F,1
07-07-23,App18,API15,S,1817
07-07-23,App18,API7,S,1834
07-07-23,App19,API15,S,1138
07-07-23,App19,API7,S,1134
07-07-23,App2,API12,S,12614903
07-07-23,App2,API12,F,452813
07-07-23,App2,API12,SE,6
07-07-23,App2,API15,S,1553
07-07-23,App2,API15,F,36
07-07-23,App2,API17,S,1510680
07-07-23,App2,API17,F,94
07-07-23,App2,API18,S,1287977
07-07-23,App2,API18,F,138466
07-07-23,App2,API19,S,1055125
07-07-23,App2,API19,F,165201
07-07-23,App2,API23,S,86758
07-07-23,App2,API24,S,20
07-07-23,App2,API7,S,181918
07-07-23,App2,API7,F,2857
07-07-23,App20,API15,S,30286
07-07-23,App20,API15,F,63
07-07-23,App20,API7,S,30289
07-07-23,App21,API15,S,310881
07-07-23,App21,API15,F,668
07-07-23,App21,API7,S,123412
07-07-23,App21,API7,F,11
07-07-23,App22,API12,S,2662
07-07-23,App22,API12,F,58
07-07-23,App22,API15,S,3439
07-07-23,App22,API15,F,22
