DATE,APPNAME,API,STATUS,COUNT
2023-07-16,App108,API22,S,28467
2023-07-16,App108,API22,F,30
2023-07-16,App108,API23,S,221176
2023-07-16,App108,API24,S,1
2023-07-16,App108,API25,S,346062
2023-07-16,App108,API25,F,49
2023-07-16,App108,API27,S,26242
2023-07-16,App108,API27,F,4
2023-07-16,App108,API3,S,43329
2023-07-16,App108,API3,F,1
2023-07-16,App108,API4,S,213447
2023-07-16,App108,API5,S,44972
2023-07-16,App108,API6,S,22486
2023-07-16,App109,API18,S,8
2023-07-16,App109,API19,S,8
2023-07-16,App109,API19,F,5
2023-07-16,App11,API24,F,19
2023-07-16,App110,API10,S,372
2023-07-16,App110,API10,F,132
2023-07-16,App111,API10,S,8296
2023-07-16,App111,API10,F,649
2023-07-16,App111,API15,S,229
2023-07-16,App111,API15,F,6
2023-07-16,App111,API24,S,8
2023-07-16,App111,API24,F,4
2023-07-16,App112,API24,S,5023
2023-07-16,App112,API24,F,396
2023-07-16,App118,API15,F,869703
2023-07-16,App119,API7,S,4
2023-07-16,App12,API24,F,6
2023-07-16,App13,API15,S,53067
2023-07-16,App13,API15,F,2573
2023-07-16,App15,API15,S,14991
2023-07-16,App17,API15,S,74121
2023-07-16,App17,API15,F,228
2023-07-16,App17,API7,S,73822
2023-07-16,App18,API15,S,1219
2023-07-16,App18,API15,F,1
2023-07-16,App18,API7,S,1218
2023-07-16,App19,API15,S,1842
2023-07-16,App19,API15,F,3
2023-07-16,App19,API7,S,1828
2023-07-16,App2,API12,S,12870488
2023-07-16,App2,API12,F,483493
2023-07-16,App2,API12,SE,6
2023-07-16,App2,API15,S,1556
2023-07-16,App2,API15,F,30
2023-07-16,App2,API17,S,1522574
2023-07-16,App2,API17,F,72
2023-07-16,App2,API18,S,1308635
2023-07-16,App2,API18,F,129587
2023-07-16,App2,API19,S,1087879
2023-07-16,App2,API19,F,163760
2023-07-16,App2,API23,S,90327
2023-07-16,App2,API24,S,21
2023-07-16,App2,API7,S,198757
2023-07-16,App2,API7,F,2879
2023-07-16,App20,API15,S,33081
2023-07-16,App20,API15,F,100
2023-07-16,App20,API7,S,33028
2023-07-16,App21,API15,S,322052
2023-07-16,App21,API15,F,658
2023-07-16,App21,API7,S,133697
2023-07-16,App21,API7,F,10
2023-07-16,App22,API12,S,3080
2023-07-16,App22,API12,F,98
2023-07-16,App22,API15,S,4163
2023-07-16,App22,API15,F,15
2023-07-16,App22,API7,S,1272748
2023-07-16,App22,API7,F,3433
2023-07-16,App23,API15,S,154790
2023-07-16,App23,API15,F,280
2023-07-16,App23,API7,S,153206
2023-07-16,App24,API15,S,29684
2023-07-16,App24,API15,F,192
2023-07-16,App25,API15,S,28755
2023-07-16,App25,API15,F,209
2023-07-16,App25,API7,S,28800
2023-07-16,App25,API7,F,1
2023-07-16,App26,API15,S,90058
2023-07-16,App26,API15,F,148
2023-07-16,App26,API7,S,89935
2023-07-16,App27,API15,S,197398
2023-07-16,App27,API15,F,54382
2023-07-16,App27,API7,S,194739
2023-07-16,App27,API7,F,1
2023-07-16,App28,API15,S,193456
2023-07-16,App28,API15,F,287
2023-07-16,App28,API7,S,180768
2023-07-16,App29,API10,S,18
2023-07-16,App3,API10,S,50
2023-07-16,App3,API10,F,3
2023-07-16,App3,API12,S,6976533
2023-07-16,App3,API12,F,108056
2023-07-16,App3,API15,S,31814
2023-07-16,App3,API15,F,935
2023-07-16,App3,API17,S,7
2023-07-16,App3,API18,S,1690
2023-07-16,App3,API18,F,312
2023-07-16,App3,API19,S,1465
2023-07-16,App3,API19,F,196
2023-07-16,App3,API23,S,55
2023-07-16,App3,API24,S,1270
2023-07-16,App3,API24,F,1026
2023-07-16,App3,API7,S,5387473
2023-07-16,App3,API7,F,1000633
2023-07-16,App3,API8,S,45
2023-07-16,App3,API8,F,21
2023-07-16,App3,API9,S,1
2023-07-16,App3,API9,F,1
2023-07-16,App30,API18,S,2
2023-07-16,App30,API18,F,1
2023-07-16,App30,API19,F,1
2023-07-16,App30,API24,S,1
2023-07-16,App30,API26,F,22
2023-07-16,App30,API26,S,5
2023-07-16,App31,API18,S,1328
2023-07-16,App31,API18,F,107
2023-07-16,App31,API19,S,980
2023-07-16,App31,API19,F,396
2023-07-16,App31,API24,S,2
2023-07-16,App31,API26,S,2781
2023-07-16,App31,API26,F,2395
2023-07-16,App32,API18,S,30
2023-07-16,App32,API18,F,18
2023-07-16,App32,API19,S,22
2023-07-16,App32,API19,F,4
2023-07-16,App32,API26,F,63
2023-07-16,App32,API26,S,48
2023-07-16,App33,API15,S,10000
2023-07-16,App33,API15,F,328
2023-07-16,App34,API15,S,1787237
2023-07-16,App34,API15,F,45623
2023-07-16,App36,API15,S,31991
2023-07-16,App36,API15,F,4778
2023-07-16,App36,API15,S,11
2023-07-16,App37,API15,S,474177
2023-07-16,App37,API15,F,47951
2023-07-16,App38,API12,S,1
2023-07-16,App38,API18,S,4
2023-07-16,App38,API19,S,4
2023-07-16,App38,API26,S,4
2023-07-16,App39,API15,S,2271
2023-07-16,App39,API15,F,22
2023-07-16,App4,API7,S,2609
2023-07-16,App4,API7,F,79
2023-07-16,App40,API10,S,176
2023-07-16,App40,API10,F,19
2023-07-16,App40,API15,S,177
2023-07-16,App41,API10,F,6
2023-07-16,App41,API10,S,2
2023-07-16,App41,API12,S,3053
2023-07-16,App41,API12,F,1741
2023-07-16,App41,API15,S,1486
2023-07-16,App41,API15,F,177
2023-07-16,App41,API17,F,50844
2023-07-16,App41,API17,S,41923
2023-07-16,App41,API18,S,514870
2023-07-16,App41,API18,F,12830
2023-07-16,App41,API19,S,478891
2023-07-16,App41,API19,F,54090
2023-07-16,App41,API24,F,393
2023-07-16,App41,API24,S,309
2023-07-16,App41,API26,S,574425
2023-07-16,App41,API26,F,418542
2023-07-16,App41,API7,S,49015
2023-07-16,App41,API7,F,2257
2023-07-16,App41,API9,S,135
2023-07-16,App41,API9,F,108
2023-07-16,App42,API18,S,12491
2023-07-16,App42,API18,F,1555
2023-07-16,App42,API19,S,11240
2023-07-16,App42,API19,F,357
2023-07-16,App42,API7,S,43713
2023-07-16,App42,API7,F,1104
2023-07-16,App43,API7,S,21058
2023-07-16,App43,API7,F,3748
2023-07-16,App44,API7,S,8
2023-07-16,App45,API18,S,357
2023-07-16,App45,API18,F,146
2023-07-16,App45,API19,F,295
2023-07-16,App45,API19,S,113
2023-07-16,App45,API20,S,134
2023-07-16,App45,API20,F,7
2023-07-16,App45,API24,F,14031
2023-07-16,App45,API24,S,6021
2023-07-16,App45,API7,S,32673
2023-07-16,App45,API7,F,66
2023-07-16,App45,API9,S,1061
2023-07-16,App45,API9,F,5
2023-07-16,App46,API24,S,246
2023-07-16,App46,API26,F,9377
2023-07-16,App46,API26,S,7299
2023-07-16,App47,API18,S,98
2023-07-16,App47,API18,F,4
2023-07-16,App47,API19,F,186
2023-07-16,App47,API19,S,73
2023-07-16,App47,API24,S,5
2023-07-16,App47,API26,S,287221
2023-07-16,App47,API26,F,11570
2023-07-16,App48,API18,S,918
2023-07-16,App48,API18,F,48
2023-07-16,App48,API19,S,651
2023-07-16,App48,API19,F,185
2023-07-16,App48,API24,S,2
2023-07-16,App48,API26,F,1909
2023-07-16,App48,API26,S,1797
2023-07-16,App49,API18,F,119
2023-07-16,App49,API18,S,47
2023-07-16,App49,API19,F,17
2023-07-16,App49,API19,S,15
2023-07-16,App49,API7,S,138734
2023-07-16,App49,API7,F,9673
2023-07-16,App5,API10,S,35717
2023-07-16,App5,API10,F,29456
2023-07-16,App5,API12,S,27196
2023-07-16,App5,API12,F,2252
2023-07-16,App5,API15,S,7919
2023-07-16,App5,API15,F,226
2023-07-16,App5,API24,F,32
2023-07-16,App5,API24,S,4
2023-07-16,App50,API12,S,16032
2023-07-16,App50,API12,F,11099
2023-07-16,App50,API15,S,120
2023-07-16,App51,API7,S,1002
2023-07-16,App52,API10,F,4
2023-07-16,App52,API12,F,4
2023-07-16,App52,API15,S,27
2023-07-16,App52,API24,F,4
2023-07-16,App52,API24,S,1
2023-07-16,App52,API9,F,10
2023-07-16,App52,API9,S,5
2023-07-16,App53,API12,F,149
2023-07-16,App53,API12,S,47
2023-07-16,App53,API18,S,31
2023-07-16,App53,API18,F,17
2023-07-16,App53,API19,S,30
2023-07-16,App53,API19,F,2
2023-07-16,App54,API10,S,36
2023-07-16,App54,API10,F,17
2023-07-16,App54,API12,F,17
2023-07-16,App54,API15,S,31
2023-07-16,App54,API17,S,859313
2023-07-16,App54,API17,F,10
2023-07-16,App54,API24,F,11
2023-07-16,App54,API24,S,9
2023-07-16,App54,API7,S,8715602
2023-07-16,App54,API7,F,541723
2023-07-16,App55,API10,F,1
2023-07-16,App55,API12,F,1
2023-07-16,App55,API15,S,13
2023-07-16,App56,API18,S,29803
2023-07-16,App56,API18,F,735
2023-07-16,App56,API19,S,24442
2023-07-16,App56,API19,F,1858
2023-07-16,App56,API7,S,18993
2023-07-16,App58,API17,S,181329
2023-07-16,App58,API17,F,122
2023-07-16,App58,API24,F,23
2023-07-16,App58,API24,S,3
2023-07-16,App58,API7,S,2481616
2023-07-16,App58,API7,F,7998
2023-07-16,App59,API15,S,243003
2023-07-16,App59,API15,F,62692
2023-07-16,App6,API12,S,816
2023-07-16,App6,API12,F,113
2023-07-16,App6,API15,S,7988
2023-07-16,App6,API15,F,46
2023-07-16,App6,API18,S,195
2023-07-16,App6,API18,F,33
2023-07-16,App6,API19,S,169
2023-07-16,App6,API19,F,4
2023-07-16,App6,API24,F,735
2023-07-16,App6,API24,S,17
2023-07-16,App6,API7,S,3872
2023-07-16,App6,API7,F,5
2023-07-16,App60,API15,S,35383
2023-07-16,App60,API15,F,66
2023-07-16,App61,API15,S,1
2023-07-16,App62,API12,S,647293
2023-07-16,App62,API12,F,596175
2023-07-16,App62,API15,S,926299
2023-07-16,App62,API15,F,316957
2023-07-16,App62,API17,S,3454551
2023-07-16,App62,API7,S,3463809
2023-07-16,App62,API7,F,746825
2023-07-16,App62,API7,SE,1
2023-07-16,App62,API9,F,1523
2023-07-16,App62,API9,S,127
2023-07-16,App63,API7,S,25330
2023-07-16,App63,API7,F,2540
2023-07-16,App64,API17,S,34221
2023-07-16,App64,API18,S,95433
2023-07-16,App64,API18,F,13677
2023-07-16,App64,API19,S,74953
2023-07-16,App64,API19,F,14832
2023-07-16,App64,API19,SE,8
2023-07-16,App64,API20,S,569
2023-07-16,App64,API20,F,36
2023-07-16,App64,API24,F,2501
2023-07-16,App64,API24,S,2141
2023-07-16,App64,API7,F,1444
2023-07-16,App64,API7,S,517
2023-07-16,App64,API9,S,4344
2023-07-16,App64,API9,F,75
2023-07-16,App65,API10,F,15
2023-07-16,App65,API15,F,332
2023-07-16,App66,API10,S,852
2023-07-16,App66,API10,F,614
2023-07-16,App66,API12,S,1332
2023-07-16,App66,API12,F,35
2023-07-16,App66,API15,S,269
2023-07-16,App66,API15,F,3
2023-07-16,App67,API15,F,450
2023-07-16,App69,API10,F,5894627
2023-07-16,App69,API12,F,10798
2023-07-16,App69,API15,F,567360
2023-07-16,App7,API10,S,322
2023-07-16,App7,API10,F,3
2023-07-16,App7,API12,S,2
2023-07-16,App7,API15,S,352
2023-07-16,App70,API15,F,30
2023-07-16,App71,API10,S,7
2023-07-16,App71,API12,S,61
2023-07-16,App71,API15,S,7
2023-07-16,App72,API12,S,712
2023-07-16,App72,API12,F,16
2023-07-16,App72,API18,S,344
2023-07-16,App72,API18,F,20
2023-07-16,App72,API19,S,327
2023-07-16,App72,API19,F,64
2023-07-16,App72,API23,S,1149
2023-07-16,App72,API7,S,3
2023-07-16,App73,API12,S,94
2023-07-16,App73,API12,F,14
2023-07-16,App73,API15,S,1
2023-07-16,App74,API24,F,7
2023-07-16,App75,API12,S,460
2023-07-16,App75,API12,F,23
2023-07-16,App75,API15,S,48
2023-07-16,App76,API15,F,211159
2023-07-16,App77,API15,S,67821
2023-07-16,App77,API15,F,1106
2023-07-16,App78,API12,S,13
2023-07-16,App78,API12,F,6
2023-07-16,App78,API15,S,46065
2023-07-16,App78,API15,F,9956
2023-07-16,App79,API12,S,290939
2023-07-16,App79,API12,F,1598
2023-07-16,App79,API15,S,17889
2023-07-16,App79,API15,F,8217
2023-07-16,App8,API24,F,153
2023-07-16,App80,API10,S,8
2023-07-16,App80,API10,F,6
2023-07-16,App80,API12,S,7
2023-07-16,App80,API12,F,1
2023-07-16,App80,API15,S,1
2023-07-16,App81,API12,S,13661
2023-07-16,App81,API12,F,34
2023-07-16,App81,API15,S,723
2023-07-16,App81,API15,F,17
2023-07-16,App82,API12,S,9
2023-07-16,App83,API12,S,146380
2023-07-16,App83,API12,F,2925
2023-07-16,App83,API15,S,40037
2023-07-16,App83,API15,F,1605
2023-07-16,App83,API24,F,12
2023-07-16,App84,API12,S,671092
2023-07-16,App84,API12,F,875
2023-07-16,App84,API15,S,32731
2023-07-16,App84,API15,F,14312
2023-07-16,App85,API10,S,30
2023-07-16,App85,API10,F,5
2023-07-16,App85,API12,S,5
2023-07-16,App85,API21,F,1
2023-07-16,App85,API24,F,9
2023-07-16,App85,API24,S,2
2023-07-16,App86,API12,S,16
2023-07-16,App86,API15,S,11
2023-07-16,App87,API12,S,286
2023-07-16,App87,API12,F,1
2023-07-16,App87,API15,S,564
2023-07-16,App87,API15,F,2
2023-07-16,App89,API12,S,4
2023-07-16,App89,API15,S,2
2023-07-16,App9,API24,F,10
2023-07-16,App90,API12,S,1055298
2023-07-16,App90,API12,F,994
2023-07-16,App90,API15,S,31376
2023-07-16,App90,API15,F,15605
2023-07-16,App91,API12,F,12
2023-07-16,App91,API12,S,10
2023-07-16,App91,API15,S,53797
2023-07-16,App91,API15,F,4635
2023-07-16,App92,API12,S,12253
2023-07-16,App92,API12,F,135
2023-07-16,App92,API15,S,1054
2023-07-16,App92,API15,F,805
2023-07-16,App93,API10,S,4632
2023-07-16,App93,API10,F,218
2023-07-16,App93,API12,S,5139
2023-07-16,App93,API12,F,1582
2023-07-16,App93,API18,S,7276
2023-07-16,App93,API18,F,855
2023-07-16,App93,API19,S,6136
2023-07-16,App93,API19,F,287
2023-07-16,App93,API23,S,22726
2023-07-16,App93,API7,S,4639
2023-07-16,App93,API7,F,3
2023-07-16,App94,API12,S,82382
2023-07-16,App94,API12,F,1301
2023-07-16,App94,API15,S,9779
2023-07-16,App94,API15,F,915
2023-07-16,App94,API18,F,217
2023-07-16,App95,API10,S,4
2023-07-16,App97,API10,F,7
2023-07-16,App97,API12,S,16980
2023-07-16,App97,API12,F,442
2023-07-16,App97,API15,S,1539
2023-07-16,App97,API15,F,36
2023-07-16,App97,API18,S,349145
2023-07-16,App97,API18,F,201006
2023-07-16,App97,API19,S,211182
2023-07-16,App97,API19,F,39744
2023-07-16,App97,API24,F,609
2023-07-16,App97,API24,S,154
2023-07-16,App97,API26,S,544019
2023-07-16,App97,API26,F,175274
2023-07-16,App97,API9,F,1029
2023-07-16,App97,API9,S,363
2023-07-16,App98,API12,S,891058
2023-07-16,App98,API12,F,18303
2023-07-16,App98,API15,S,2451182
2023-07-16,App98,API15,F,3469
2023-07-16,App98,API18,S,1275
2023-07-16,App98,API18,F,243
2023-07-16,App98,API19,S,1045
2023-07-16,App98,API19,F,82
2023-07-16,App98,API24,F,1036
2023-07-16,App98,API24,S,124
2023-07-16,App99,API15,S,1598021
2023-07-16,App99,API15,F,667
2023-07-16,App99,API7,S,1594522
2023-07-16,App99,API7,F,2
2023-07-17,App1,API18,F,15
2023-07-17,App1,API19,S,747
2023-07-17,App1,API19,F,84
2023-07-17,App10,API24,F,36
2023-07-17,App100,API17,S,3405
2023-07-17,App100,API18,S,13081
2023-07-17,App100,API18,F,4508
2023-07-17,App100,API19,S,7577
2023-07-17,App100,API19,F,5662
2023-07-17,App100,API24,S,12
2023-07-17,App100,API26,S,17589
2023-07-17,App100,API26,F,2273
2023-07-17,App100,API7,S,5344
2023-07-17,App100,API7,F,10
2023-07-17,App101,API15,F,12
2023-07-17,App102,API15,S,80312
2023-07-17,App102,API15,F,267
2023-07-17,App103,API18,S,428
2023-07-17,App103,API18,F,108
2023-07-17,App103,API19,S,123
2023-07-17,App103,API19,F,20
2023-07-17,App104,API15,S,46780
2023-07-17,App104,API15,F,4819
2023-07-17,App104,API18,S,3282
2023-07-17,App104,API18,F,1335
2023-07-17,App104,API19,S,1585
2023-07-17,App104,API19,F,1134
2023-07-17,App105,API15,S,2255
2023-07-17,App105,API15,F,115
2023-07-17,App106,API10,S,6
2023-07-17,App106,API15,S,4265092
2023-07-17,App106,API15,F,64492
2023-07-17,App106,API2,S,440607
2023-07-17,App107,API17,S,49486
2023-07-17,App107,API24,S,3
2023-07-17,App107,API7,S,3
2023-07-17,App108,API1,S,405396
2023-07-17,App108,API1,F,2
2023-07-17,App108,API11,S,334854
2023-07-17,App108,API11,F,1119
2023-07-17,App108,API14,S,345043
2023-07-17,App108,API14,F,2
2023-07-17,App108,API17,S,1821358
2023-07-17,App108,API17,F,352186
2023-07-17,App108,API2,S,5
2023-07-17,App108,API22,S,83600
2023-07-17,App108,API22,F,335
2023-07-17,App108,API23,S,345043
2023-07-17,App108,API24,S,14
2023-07-17,App108,API25,S,526137
2023-07-17,App108,API25,F,191
2023-07-17,App108,API27,S,87871
2023-07-17,App108,API27,F,61
2023-07-17,App108,API3,S,147623
2023-07-17,App108,API3,F,61
2023-07-17,App108,API4,S,334850
2023-07-17,App108,API5,S,167448
2023-07-17,App108,API6,S,83724
2023-07-17,App109,API18,S,1
2023-07-17,App109,API19,F,2
2023-07-17,App109,API19,S,1
2023-07-17,App11,API24,F,19
2023-07-17,App110,API10,S,385
2023-07-17,App110,API10,F,120
2023-07-17,App111,API10,S,7753
2023-07-17,App111,API10,F,611
2023-07-17,App111,API15,S,273
2023-07-17,App111,API15,F,7
2023-07-17,App111,API24,S,35
2023-07-17,App111,API24,F,10
2023-07-17,App112,API24,S,4902
2023-07-17,App112,API24,F,475
2023-07-17,App116,API15,S,8
2023-07-17,App117,API24,S,1
2023-07-17,App117,API26,F,2
2023-07-17,App118,API15,F,846426
2023-07-17,App12,API10,S,1
2023-07-17,App12,API10,F,1
2023-07-17,App12,API12,S,1
2023-07-17,App12,API24,F,15
2023-07-17,App13,API15,S,56075
2023-07-17,App13,API15,F,2186
2023-07-17,App15,API15,S,13282
2023-07-17,App17,API15,S,57928
2023-07-17,App17,API15,F,253
2023-07-17,App17,API7,S,57632
2023-07-17,App17,API7,F,2
2023-07-17,App18,API15,S,846
2023-07-17,App18,API7,S,845
2023-07-17,App19,API15,S,1540
2023-07-17,App19,API7,S,1531
2023-07-17,App2,API12,S,12236397
2023-07-17,App2,API12,F,294369
2023-07-17,App2,API12,SE,2
2023-07-17,App2,API15,S,1544
2023-07-17,App2,API15,F,33
2023-07-17,App2,API17,S,1467750
2023-07-17,App2,API17,F,30
2023-07-17,App2,API18,S,1255112
2023-07-17,App2,API18,F,131285
2023-07-17,App2,API19,S,1031942
2023-07-17,App2,API19,F,158650
2023-07-17,App2,API23,S,84819
2023-07-17,App2,API24,S,22
2023-07-17,App2,API7,S,182832
2023-07-17,App2,API7,F,2599
2023-07-17,App20,API15,S,25795
2023-07-17,App20,API15,F,56
2023-07-17,App20,API7,S,25761
2023-07-17,App21,API15,S,297535
2023-07-17,App21,API15,F,636
2023-07-17,App21,API7,S,128266
2023-07-17,App21,API7,F,12
2023-07-17,App22,API12,S,3071
2023-07-17,App22,API12,F,153
2023-07-17,App22,API15,S,3532
2023-07-17,App22,API15,F,12
2023-07-17,App22,API7,S,1228251
2023-07-17,App22,API7,F,3468
2023-07-17,App23,API15,S,157036
2023-07-17,App23,API15,F,284
2023-07-17,App23,API7,S,155573
2023-07-17,App23,API7,F,1
2023-07-17,App24,API15,S,25830
2023-07-17,App24,API15,F,153
2023-07-17,App25,API15,S,16330
2023-07-17,App25,API15,F,125
2023-07-17,App25,API7,S,16366
2023-07-17,App26,API15,S,70559
2023-07-17,App26,API15,F,101
2023-07-17,App26,API7,S,70450
2023-07-17,App27,API15,S,173270
2023-07-17,App27,API15,F,49066
2023-07-17,App27,API7,S,170956
2023-07-17,App28,API15,S,168502
2023-07-17,App28,API15,F,290
2023-07-17,App28,API7,S,157495
2023-07-17,App29,API10,S,160
2023-07-17,App29,API10,F,14
2023-07-17,App3,API10,S,5
2023-07-17,App3,API10,F,4
2023-07-17,App3,API12,S,6913306
2023-07-17,App3,API12,F,105638
2023-07-17,App3,API15,S,31613
2023-07-17,App3,API15,F,938
2023-07-17,App3,API17,S,5
2023-07-17,App3,API17,F,1
2023-07-17,App3,API18,S,1033
2023-07-17,App3,API18,F,175
2023-07-17,App3,API19,S,913
2023-07-17,App3,API19,F,119
2023-07-17,App3,API23,S,31
2023-07-17,App3,API24,S,1014
2023-07-17,App3,API24,F,828
2023-07-17,App3,API7,S,5024285
2023-07-17,App3,API7,F,903835
2023-07-17,App3,API8,S,43
2023-07-17,App3,API8,F,16
2023-07-17,App3,API9,F,3
2023-07-17,App3,API9,S,1
2023-07-17,App30,API18,S,1
2023-07-17,App30,API24,S,1
2023-07-17,App30,API26,S,1
2023-07-17,App31,API18,S,1029
2023-07-17,App31,API18,F,101
2023-07-17,App31,API19,S,773
2023-07-17,App31,API19,F,181
2023-07-17,App31,API24,S,2
2023-07-17,App31,API26,S,2132
2023-07-17,App31,API26,F,1891
2023-07-17,App32,API18,F,35
2023-07-17,App32,API18,S,33
2023-07-17,App32,API19,S,17
2023-07-17,App32,API19,F,6
2023-07-17,App32,API24,S,2
2023-07-17,App32,API26,S,68
2023-07-17,App32,API26,F,45
2023-07-17,App33,API15,S,10197
2023-07-17,App33,API15,F,382
2023-07-17,App34,API15,S,1614863
2023-07-17,App34,API15,F,42811
2023-07-17,App36,API15,S,30516
2023-07-17,App36,API15,F,5606
2023-07-17,App36,API15,S,12
2023-07-17,App37,API15,S,445729
2023-07-17,App37,API15,F,45942
2023-07-17,App38,API12,S,2
2023-07-17,App38,API18,S,7
2023-07-17,App38,API19,S,7
2023-07-17,App38,API26,S,7
2023-07-17,App38,API26,F,1
2023-07-17,App39,API15,S,2383
2023-07-17,App39,API15,F,33
2023-07-17,App4,API7,S,1687
2023-07-17,App4,API7,F,50
2023-07-17,App40,API10,S,107
2023-07-17,App40,API10,F,15
2023-07-17,App40,API15,S,109
2023-07-17,App41,API12,S,2280
2023-07-17,App41,API12,F,1339
2023-07-17,App41,API15,S,1256
2023-07-17,App41,API15,F,258
2023-07-17,App41,API17,F,43234
2023-07-17,App41,API17,S,38784
2023-07-17,App41,API18,S,428592
2023-07-17,App41,API18,F,10227
2023-07-17,App41,API19,S,398571
2023-07-17,App41,API19,F,44023
2023-07-17,App41,API24,F,299
2023-07-17,App41,API24,S,255
2023-07-17,App41,API26,S,478786
2023-07-17,App41,API26,F,371283
2023-07-17,App41,API7,S,45376
2023-07-17,App41,API7,F,1634
2023-07-17,App41,API9,S,108
2023-07-17,App41,API9,F,106
2023-07-17,App42,API18,S,12271
2023-07-17,App42,API18,F,1532
2023-07-17,App42,API19,S,11063
2023-07-17,App42,API19,F,336
2023-07-17,App42,API7,S,40972
2023-07-17,App42,API7,F,1675
2023-07-17,App43,API7,S,20430
2023-07-17,App43,API7,F,4301
2023-07-17,App44,API7,S,54
2023-07-17,App44,API7,F,1
2023-07-17,App45,API18,S,2007
2023-07-17,App45,API18,F,186
2023-07-17,App45,API19,S,1022
2023-07-17,App45,API19,F,985
2023-07-17,App45,API19,SE,1
2023-07-17,App45,API20,S,605
2023-07-17,App45,API20,F,27
2023-07-17,App45,API24,F,116947
2023-07-17,App45,API24,S,39094
2023-07-17,App45,API7,S,223497
2023-07-17,App45,API7,F,762
2023-07-17,App45,API9,S,5840
2023-07-17,App45,API9,F,18
2023-07-17,App46,API24,S,243
2023-07-17,App46,API26,S,10581
2023-07-17,App46,API26,F,10161
2023-07-17,App47,API18,S,91
2023-07-17,App47,API18,F,4
2023-07-17,App47,API19,F,220
2023-07-17,App47,API19,S,66
2023-07-17,App47,API24,S,4
2023-07-17,App47,API26,S,238309
2023-07-17,App47,API26,F,9071
2023-07-17,App48,API18,S,654
2023-07-17,App48,API18,F,48
2023-07-17,App48,API19,S,427
2023-07-17,App48,API19,F,161
2023-07-17,App48,API24,S,2
2023-07-17,App48,API26,S,1283
2023-07-17,App48,API26,F,1280
2023-07-17,App49,API18,F,62
2023-07-17,App49,API18,S,31
2023-07-17,App49,API19,S,12
2023-07-17,App49,API19,F,12
2023-07-17,App49,API7,S,116191
2023-07-17,App49,API7,F,6465
2023-07-17,App5,API10,S,30841
2023-07-17,App5,API10,F,25772
2023-07-17,App5,API12,S,21022
2023-07-17,App5,API12,F,1918
2023-07-17,App5,API15,S,7149
2023-07-17,App5,API15,F,192
2023-07-17,App5,API24,F,29
2023-07-17,App5,API24,S,2
2023-07-17,App50,API12,S,10463
2023-07-17,App50,API12,F,9330
2023-07-17,App50,API15,S,90
2023-07-17,App50,API15,F,2
2023-07-17,App51,API19,S,2
2023-07-17,App51,API19,F,1
2023-07-17,App51,API7,S,973
2023-07-17,App51,API7,F,1
2023-07-17,App52,API10,F,1
2023-07-17,App52,API12,F,1
2023-07-17,App52,API15,S,27
2023-07-17,App52,API24,F,6
2023-07-17,App52,API24,S,1
2023-07-17,App52,API26,F,1
2023-07-17,App52,API9,F,9
2023-07-17,App52,API9,S,5
2023-07-17,App53,API12,F,217
2023-07-17,App53,API12,S,25
2023-07-17,App53,API18,S,28
2023-07-17,App53,API18,F,5
2023-07-17,App53,API19,S,25
2023-07-17,App53,API19,F,2
2023-07-17,App54,API10,S,38
2023-07-17,App54,API10,F,15
2023-07-17,App54,API12,F,15
2023-07-17,App54,API15,S,21
2023-07-17,App54,API17,S,805224
2023-07-17,App54,API17,F,8
